,年份,报告标题,披露时间,披露机构,攻击方法,组织别名,报告摘要
74,2014 (48),Deep Panda,2014-07-07,CrowdStrike,暂无数据,暂无数据,CrowdStrike安全研究人员于2011年12月底发现了一起针对世界500强企业的APT攻击。该APT攻击疑似发起于中国，被命名为 DEEP Panda， 针对美国的高科技，重工业，非政府组织(NGO)，政府，国防工业基地（DIB）和涉及经济的行业。CrowdStrike怀疑其来自于中国是因为编译恶意程序的系统使用的语言是简体中文，它在系统上安装的二进制文件包含了Google Chrome的图标（如下图），可能为了诱骗受害者以为文件与Chrome有关联；恶意程序会安装一个加密的内核驱动，如果奇虎360的安全卫士进程ZhuDongFangYu.exe在运行，驱动不会写入硬盘；NSI挂钩代码与Edward Sun (aka cardmagic， sunmy1@sina.com， onlyonejazz@hotmail.com， cardcian@mail.ustc.edu.cn， QQ# 28025945)发布在邪恶八进制论坛上的代码几乎完全相同
75,2014 (48),Dragonfly网络间谍攻击能源供应商,2014-07-07,Symantec,木马,Energetic BearDragonflyIRON LIBERTY,Symantec安全研究人员发现apt组织Dragonﬂy的行动。Dragonﬂy使用了两款木马：Trojan.Karagany和Backdoor.Oldrea，最早发现于2011年，主要针对美国和加拿大的国防，航空企业，13年逐渐转向欧美的能源企业。攻击手法为钓鱼邮件和水坑攻击。
76,2014 (48),Clandestine Fox两个部分,2014-06-10,FireEye,C&C钓鱼邮件,APT3,攻击者以钓鱼邮件作为入侵载体，通过一切社工方法进入目标网络，并留下后门，执行后期的C&C命令。本文将针对一起发生在能源行业的钓鱼邮件入侵事件，详细分析Operation Clandestine Fox。
77,2014 (48),Putter Panda,2014-06-09,Crowd Strike,暂无数据,Putter Panda,Crowd Strike发现疑似中国组织的黑客活动，并在恶意样本活动中分析出相关的线索，溯源到攻击者的社交平台及疑似的工作单位信息。Crowd Strike称这一组织为Putter Panda
78,2014 (48),ASERT威胁情报简报2014-07照亮Etumbot APT后门,2014-06-01,Netscout,鱼叉攻击,暂无数据,Etumbot是一款后门的恶意软件，它也被称为Exploz或者Specfix，至少从2011年3月开始被使用，可能被一些组织使用，如:“Numbered Panda”， APT12， DYNCALC/CALC Team，IXESHE，被使用于鱼叉攻击，邮件主题大部分与台湾政府有关联，该恶意程序被大量使用与台湾，香港，澳门
79,2014 (48),Miniduke还在努力,2014-05-20,ESET,C&C攻击指令钓鱼邮件攻击,暂无数据,2014.4月底微软发布一个漏洞在外面被利用。这个漏洞（cve-2014-1761）利用解析RTF文件释放利用代码，惠普安全研究博客曾披露过。我们已经见过很多情况下利用用于提供恶意软件和一个是特别有趣的，因为它包含了一个新的变种MiniDuke(也称为Win32 / SandyEva)。MiniDuke首次被卡巴斯基在2013年3月发布过。一些MiniDuke的特点，比如它体积小(20 KB)，其巧妙的使用汇编语言编程，使用零日漏洞分布，使其成为一个有趣的威胁。虽然后门仍然相当类似于以前的版本，一些重要的变化是自去年以来，最著名的是第二个组件的介绍写在JScript联系C&C服务器通过Twitter。
80,2014 (48),OPERATION SAFFRON ROSE,2014-05-13,FireEye,钓鱼恶意软件,Ajax Security Team,美国火眼机构发现并分析了2010年到2013年这段时间内伊朗Ajax团队对外发动多起APT攻击，他们详细研究了攻击过程，分析了使用的钓鱼方式和“偷窃者”恶意软件的技术原理细节。
81,2014 (48),Cat Scratch Fever CrowdStrike追踪新报道的伊朗威胁对象是FLYING KITTEN,2014-05-13,CrowdStrike,凭证盗取恶意软件,Ajax Security Team,CrowdStrike实验室于2014年5月13日检测到伊朗组织的APT攻击行为。攻击者通过伪造美国伪造航空/国防/政治异见网站盗取用户登录信息，诱导用户下载恶意软件，盗取其信息发送至FTP服务器。CrowdStrike将其命名为FLYING KITTEN。
82,2014 (48),Uroburos具有俄罗斯根源的高度复杂的间谍软件,2014-02-28,G-DATA,暂无数据,暂无数据,德国GDATA分析团队，发现了一种破坏性强的恶意样本名叫Uroburos，他们分析了这个恶意样本，发现该样本高度复杂、灵活。可以通过网络或者中继方式不断感染，窃取文件甚至网络流量从而获取数据。而此次攻击的目标主要是高调企业，民族国家与情报机构。GDATA怀疑这此事件与俄罗斯网络攻击美国有关系。
83,2014 (48),GreedyWonk行动多个经济和外交政策网站遭遇破坏，为0day活动提供服务,2014-02-20,FireEye,RAT水坑式攻击C&C0-day,暂无数据,FireEye 发现Operation GreedyWonk组织利用水坑式攻击了3个公益政府智库类组织，并在网站上放置了Flash的0-day（CVE-2014- 0502 ）漏洞页面来攻击一些受害者的电脑网络。攻击者利用了PlugX/Kaba RAT 远控木马来控制受害者的网络，FireEye发现了多个指示器信息。
84,2014 (48),Operation SnowMan DeputyDog威胁对象妥协美国退伍军人的外国战争网站,2014-02-13,FireEye,CVE-2014-0322水坑攻击,暂无数据,FireEye 监测发现美国退伍网站上放置了一个0-day(CVE-2014-0322)利用代码来进行水坑攻击，分析发现主要C&C利用程序有ZxShell， Gh0st，并发现了一些指示器。FireEye表示主要受影响行业有：美国及日本等主要国防军工单位，IT基础设施，律师行业，非政府组织。
85,2014 (48),Context威胁情报威胁咨询Monju事件,2014-01-27,Context,水坑攻击,暂无数据,2014年1月2日，日本Monju快速增殖反应堆设施的系统管理员注意到控制室中机器发出的可疑连接，这与一个免费媒体播放器的似乎常规的软件更新是一致的。除了其他项目，员工培训文件和超过4万封电子邮件存储在机器上，并认为是攻击者收获。日本原子能机构正在进一步调查。 攻击似乎是攻击者攻击“GOM Player”更新服务器并将其作为“漏洞”的结果，这意味着访问该网站的计算机会传送恶意软件。 Gom Player源于韩国，在亚洲的一些地方，它是Windows Media Player的受欢迎的替代品。目前还不清楚每个试图下载更新的机器是否收到这个恶意软件，或者是否只有装有某个配置文件的机器被感染了。 对受损机器上的植入物的技术分析表明，它是一种木马的变种，它已经在野外几年了，并继续有效。
86,2013 (36),ETSO APT攻击分析,2013-12-20,AhnLab,C&C,ETSO,ETSO组织从2010年起发起了多次网络攻击活动，本文基于12个公司中发生的事件，提供了ETSO的APT攻击手法，及分析了各阶段使用工具的行为。
87,2013 (36),“Ke3chang”行动针对外交部进行针对性攻击,2013-12-12,FireEye,C&C鱼叉攻击,Ke3ChangAPT15,欧洲外交部已被威胁实施者Ke3chang作为目标，并成功入侵。本次攻击利用叙利亚危机作为诱饵，进行恶意软件的植入。而此次攻击，正处于俄罗斯G20会议期间，叙利亚危机正是会议主要关注的国际事项。文中主要展示了自2010年起，Ke3chang进行的关于G20发起的多次攻击，并提供相关技术指标。
88,2013 (36),Operation Ephemeral Hydra使用IE 0day链接到DeputyDog使用无盘的方法,2013-11-10,FireEye,C&C,暂无数据,近日，国外安全公司FireEye宣布发现新型IE 0day漏洞攻击，该漏洞影响Windows XP和Windows 7系统上的英文版本IE浏览器。不过FireEye认为，其他语言版本的IE很可能也会被攻陷。目前国内尚未出现此漏洞攻击，不过Windows XP和Win7用户也需要高度警惕。
89,2013 (36),逃避战术终结者RAT,2013-10-24,FireEye,C&C鱼叉攻击,暂无数据,FireEye实验室持续追踪APT实施者的行为，对其为躲避网络防御而对工具、技术、流程做出的细微变化进行记录。之前，已对针对纽约时报的Aumlib恶意软件发布文档，也对针对台湾实体进行间谍活动的Taidoor恶意软件家族发布文档。本文揭示了近期针对台湾实体攻击中所使用RAT的改进。
90,2013 (36),Icefog APT组织后门工具分析报告,2013-09-25,Kaspersky,C&C,Icefog,“Icefog”是一个专注APT的组织，2011年开始活跃起来，主要活跃在日本和韩国。已知的目标包括政府机构，军队，海上组织，电信部门，制造业和高科技公司和大众媒体。 Icefog的名字来源于曾控制的一台服务器中的字符。控制软件中文翻译过来就是”三把剑”。 “Icefog”后门工具(也被叫做”Fucobha”)是一个受攻击者控制的交互工具。windows和mac OS平台都可以使用。最新发现，Icefog并不自动偷取数据，相反，它直接受攻击者控制，可以在受害系统直接执行命令。
91,2013 (36),隐藏的山猫 - 雇用专业黑客,2013-09-17,Symantec,C&CSQL注入,,一个著名的黑客组织Hidden Lynx，运作“Operation Aurora”成功利用SQL注入，攻破Bit9的网络。木马病毒通过特有的方式进入防护行业。但Bit9的案例只是众多水坑攻击中的一个小事件，如VOHO活动这种大规模攻击却影响了美国几百家企业。 本文针对Hidden Lynx使用的木马工具作为线索，深入剖析了该组织团体的行为方式。
92,2013 (36),The ‘Kimsuky’ Operation: A North Korean APT,2013-09-10,AhnLab,暂无数据,Kimsuky,2013年9月发现针对韩国军事智库的大规模网络间谍活动，并引用恶意代码中词语“Kimsuky”对其命名。“Kimsuky”恶意软件通过钓鱼邮件进行传播，具有记录键盘输入、收集目录列表、远程控制和访问等功能，并可在入侵的计算机上开设后门，与保加利亚的一家电子邮件服务商通信。经过分析，“Kimsuky”恶意软件具有一些地缘政治特性，源代码中包含朝鲜语词汇，可专门窃取HWP格式的文档（由韩国Hancom Office软件创建，在韩国政府中广泛使用）并关闭安博士公司的杀毒软件（安博士是韩国著名的反病毒企业）。
93,2013 (36),针对有针对性的攻击活动的第二季度报告,2013-08-30,TrendMicro,暂无数据,暂无数据,高度针对性攻击是指有明确入侵目标或实施者的一类威胁。这些实施者主动追中和入侵目标，以窃取敏感信息。 这些不是通过单独的攻击能完成的; 相反，他们在一段时间内不断尝试，以进入目标网络中的深层。 每个尝试可能成功或失败，但总体目标是渗透目标的网络并获取信息。 恶意软件通常用作攻击向量，但真正的威胁却是相关的操作的人员，需要不断调整他们的操作方式来增强防御能力。
94,2013 (36),POISON IVY评估损害和提取情报,2013-08-21,FireEye,C&C,暂无数据,相比恶意软件主要用于伺机发起网络犯罪行为（如僵尸主机），RAT却常常代表了一次高级持续威胁活动。RAT需要有人员参与执行。 Poison Ivy这款已有8年历史的远程控制工具，虽被IT安全业熟知，但目前仍十分流行且有效。本文针对该RAT，通过其密钥形式，扩展分析其家族程序，及所涉及的威胁事件。
95,2013 (36),内幕报道 - APT对印度网络空间的攻击,2013-08-15,INFOSEC CONSORTIUM,C&C鱼叉攻击,暂无数据,本文由印度信息共享与分析中心（ISAC）发布，展示了印度国内受到APT事件攻击的现状，并详细分析了近期的Travnet事件，从技术细节上为本国企业提供所需的防护策略及指导。
96,2013 (36),适者生存的纽约时报攻击者发展迅速,2013-08-12,FireEye,C&C,暂无数据,FireEye 安全研究者发现一些恶意活动可能来自于中国，怀疑与APT12有关。FireEye 安全研究者对获取到的一些样本进行了分析发现主要使用两类的C&C 远控Aumlib 及Ixeshe。同时发现Aumlib 及Ixeshe恶意程序进行了一些升级或变种以绕过一些安全设备的检测。报告中公布了一些C&C的相关的指示器信息。
97,2013 (36),SURTR恶意软件系列针对西藏组织,2013-08-02,Citizen Lab,鱼叉式钓鱼,暂无数据,这篇文章分析了针对西藏民主组织的恶意软件攻击行为。 这些攻击利用了CVE-2012-0158漏洞，并通过恶意文本文件（* .doc）传递，报告将这种攻击方式称为 “Surtr”。CVE-2012-0158漏洞于2012年4月被首次发现，同年四月，微软发布了该漏洞的补丁，但是该漏洞的反病毒（AV）检出率仍高达34%。报告发现， Surtr 恶意软件主要攻击西藏民主组织的数据备份。
98,2013 (36),南亚网络间谍活动愈演愈烈,2013-08-02,ThreatConnect,暂无数据,暂无数据,网络间谍活动的全球扩散，可能引起南亚国家更积极地开展自己的网络间谍活动。不论威胁的复杂性或动机，南亚的网络威胁可能会仿效大国的方式，影响国家、组织或个人的行为。 ThreatConnect情报研究团队（tcirt）已经确定了南亚的网络间谍可能超越行业和区域地理边界。多个定制的恶意软件托管在一个美国子网内，经分析有可能被用来针对印度军方或政府实体。该恶意软件包含特定的功能，针对一个商业的巴基斯坦实体。虽然tcirt无法确证直接参与的人员组织，但可从恶意软件和活动方式上作出某些推断。
99,2013 (36),Comfoo大师的秘密,2013-07-31,SecureWorks,暂无数据,暂无数据,网络间谍活动的实施者常常在一定周期内循环使用几款不同的远程控制工具。Comfoo这款恶意工具，从2006年起持续被开发使用。其持续保持低调状态，2010年被用于RSA漏洞，代码第一次被分析。防病毒厂商Trend Micro在2012年报告里简要提及。尽管如此，该工具的木马程序和C2设施仍没有完全被公开。
100,2013 (36),Plugx恶意软件再次推出“Smaler”,2013-07-10,SophosLabs,C&C,暂无数据,Smoaler恶意软件与PlugX共用很多相同的功能。SophosLabs观察到以.doc和.docx为扩展名的文件含有Smoaler样本。本文通过所捕获的样本，深入分析了Smoaler的植入方式及C2服务器通信方式。
101,2013 (36),njRAT暴露,2013-06-28,Fidelis Security,C&C鱼叉攻击,暂无数据,njRAT攻击活动有增长趋势，其功能可记录用户登录密码、访问受害者摄像头、窃取浏览器存储的验证信息、开启反向shell、上传/下载文件、访问受害者桌面、执行模仿行为，并且允许攻击者升级、卸载、重启、关闭、中断RAT，和重新命名事件ID。该恶意软件可通过感染U盘进行传播。 本文通过分析njRAT的文件，来展示其入侵、执行等行为。并提供指示器信息以作防御。
102,2013 (36),Trojan.APT.Seinup击中东盟,2013-06-18,FireEye,鱼叉式钓鱼,暂无数据,FireEye研究机构发现了针对东南亚地区的鱼叉式攻击活动。该恶意软件命名为 “Trojan.APT.Seinup” ，因为它的输出功能被称作 “seinup” 。该恶意软件给攻击者开后门，使得攻击者能够远程控制被感染的系统。
103,2013 (36),,2013-06-07,Rapid7,C&C,暂无数据,在对互联网上恶意代码的持续追踪和揭露过程中，偶然发现了一个明显针对各类地区不同人群受害者的针对性攻击行为。在这篇文章中，将分析两起针对印度和越南的攻击事件，在描述攻击行为中自定义后门功能的同时，为了方便（据我们所知它还没有名字），我们根据其中一个样本中发现的字符串“KeyBoy”来命名这个后门。 我们将展示攻击者是如何操作这些后门，并提供一些能帮助我们深入研究攻击的脚本，这对检测感染或寻找更多样本数据有一定价值。
104,2013 (36),Maudi监视行动,2013-06-03,Norman Shark,C&C恶意软件,暂无数据,Maudi恶意软件家族似乎主要用于对抗中国/东南亚目标。它与其他更高级的攻击共享一些指标（C＆C域，注册信息等）。本文提供了相关Maudi及其共享资源的IOC列表。
105,2013 (36),分析3阶段Miniduke样本,2013-05-30,CIRCL,Miniduke,暂无数据,2013年2月12日，国外著名安全公司FireEye宣布发现一个新的PDF 0DAY，而在近日，卡巴斯基发布报告称，上周发现欧洲一系列政府和私人机构网站遭到攻击，并在网站上嵌入利用该PDF 0DAY的恶意软件，该恶意软件被命名为MiniDuke。
106,2013 (36),安全的目标威胁,2013-05-22,TrendMicro,C&C,暂无数据,本文展示了一个名为Safe的APT活动，因其使用的恶意文件而命名。这是一次突发的且活跃的有目的的威胁事件。
107,2013 (36),能源风险能源和自然资源行业的IT安全研究,2013-05-16,KPMG,C&C,暂无数据,当前，企业不仅需要面对来自黑客组织、初级黑客、高级黑客的威胁，也要应对受政府资助的代理机构。这些代理结构拥有大量资源，为寻找竞争优势、知识产权、甚至破坏对手规划而发起攻击。总而言之，网络威胁已经极度普遍，损害真实可见。 情势对于能源和自然资源行业更为严峻。主要存在两个问题：1、高层管理没有足够重视信息安全；2、对连通性的重视高于对安全的重视。导致了能源行业变成了网络攻击的有吸引力且容易得手的目标。 本文基于已发生的几次事件，针对能源行业提出了安全方面的解决方案。
108,2013 (36),Hangover行动揭开印度网络攻击基础设施的面纱,2013-05-06,Norman Shark,C&C鱼叉攻击,暂无数据,本报告描述了位于印度的一套成熟的网络攻击基础设施，由个人威胁实施者执行，但无证据显示有国家赞助。该设施可能已投入使用了3年之久，主要针对国家安全感兴趣的信息进行监视，目标多为巴基斯坦和美国。同时，也对行业信息进行间谍活动，如挪威电信公司Telenor和其他私有企业。
109,2013 (36),OPERATION HANGOVER执行摘要,2013-04-25,Norman,C&C鱼叉攻击,暂无数据,本报告描述了位于印度的一套成熟的网络攻击基础设施，由个人威胁实施者执行，但无证据显示有国家赞助。该设施可能已投入使用了3年之久，主要针对国家安全感兴趣的信息进行监视，目标多为巴基斯坦和美国。同时，也对行业信息进行间谍活动，如挪威电信公司Telenor和其他私有企业。
110,2013 (36),Trojan.APT.BaneChant：针对多个鼠标点击观察到的内存中特洛伊木马,2013-04-01,FireEye,鱼叉式钓鱼,暂无数据,FireEye发现鱼叉式钓鱼文件，负载着增强鼠标点击检测沙箱能力的恶意软件。恶意文档被翻译作 “Islamic Jihad.doc”。该恶意文档主要针对中东和中亚的政府部门。
111,2013 (36),APT1技术后台,2013-03-27,itrust consulting,C&C,暂无数据,APT1使用Poison Ivy远程管理工具，又位置在中国的黑客发起。本文将展示攻击事件的行为，确认攻击设施及方法方式，以保护己方设施不被此类攻击影响。
112,2013 (36),'TeamSpy'故事 - 在Cyberespionage广告系列中滥用TeamViewer,2013-03-20,Kaspersky,鱼叉式钓鱼,TeamSpy crew,近些年，神秘的实施者渗透和跟踪，执行监视和窃取政府组织、私企以及整个英联邦的人权活动家、独立国家（独联体）和东欧国家的数据。这一行动延伸到西方国家和 中东以及能源和重工业制造等部门。 攻击者使用TeamViewer用于情报收集和监视。该报告称实施者为“TeamSpy团队”，因为他们喜欢使用TeamViewer作为它们的工具集的主要部分。
113,2013 (36),你只需点击两次 FinFisher的全球扩散,2013-03-13,Citizen Lab,C&C,暂无数据,这篇文章描述了对FinFisher监控软件的C&C服务器而进行的全球互联网范围的扫描结果。还详细说明了在埃塞俄比亚使用FinFisher，针对反对派团和相关个人的活动。 此外，本文还提供了发现的FinSpy移动设备上的样本检查，似乎已经在越南使用。
114,2013 (36),MiniDuke Mystery PDF 0day政府间谍装配工0x29A微型后门,2013-02-27,Kaspersky,鱼叉式钓鱼,暂无数据,该报告深入分析了利用CVE-2013-0640漏洞的恶意行为，联合 CrySyS实验室，分析得到新的攻击是由0-day 工具发起的。
115,2013 (36),仔细研究MiniDuke,2013-02-27,Bitdefender,C&C,暂无数据,Miniduke这款恶意软件包含三个组成部分：pdf，主体，负载。PDF文件嵌入了植入代码，成功后通过下载器向驱动中写入主要的DLL。另外，原始PDF包含了正常的内容，被应用于社工阶段。 由于恶意PDF文件是开放的，Adobe进程也可以被植入利用，用以执行下载器。一旦下载器完成运行，主机原来执行的进程被中断，正常的PDF内容开始显示。一切恶意行为都不被用户察觉，可以在后台运行。恶意软件回传地址是通过Twitter或Google搜索得到。
116,2013 (36),Miniduke指标,2013-02-27,CrySyS Lab,暂无数据,暂无数据,匈牙利布达佩斯大学Crysys实验室，联合卡巴斯基，对Miniduke恶意软件进行研究分析。本文描述了Miniduke的当前状态，和C&amp;C设施通信细节。通过对Miniduke的感染主机的研究，提供了相关指示器及检测方法。
117,2013 (36),Comment Crew入侵威胁指标,2013-02-22,Symantec,暂无数据,暂无数据,本文包含了发生在2012年关于Comment Crew的更多的IOC信息，具体分类有网络、文件、系统、Email。
118,2013 (36),APT1曝光中国的一个网络间谍单位,2013-02-19,Mandiant,C&C,APT1,Mandiant持续跟踪了世界上很多能够发动APT攻击的组织，这份报告聚焦于这些组织中的大多数，我们称之为“APT1”。在APT1中，有超过20个组织都位于中国。最晚从2006年开始，APT1就成了计算机间谍活动参与者的唯一组织。根据我们的观察，APT1是众多成功窃取大量信息的组织的一个。APT1参与者的规模和影响，促使我们写了这份报告。
119,2013 (36),Operation Red October,2013-01-18,McAfee,C&C,暂无数据,Red October是一个有五年历史的大规模网络间谍活动，以至少39个国家的外交使馆、政府和科研机构为攻击目标，目标国家包括美国、巴西，澳大利亚和俄罗斯。红色十月行动的活动始于2007年，使用了超过1000个可区分的模块——这是闻所未闻的——根据目标进行定制攻击。 红色十月行动的主要目的是窃取机密信息和地缘政治情报。研究人员观察到它使用了三个已知的不同漏洞，分别是Microsoft Excel(CVE-2009-3129)以及Word(CVE-2010-3333和CVE-2012-0158)。
120,2013 (36),FAKEM RAT恶意软件伪装成Windows®Messenger和Yahoo！®Messenger,2013-01-17,TrendMicro,鱼叉式钓鱼,暂无数据,该报告检测了三个伪装网络流量以躲避检测的RAT-FAKEM变种。研究了攻击者的工具、技术以及基础设施等。RAT的掩蔽能力使攻击者有足够的伪装在复杂的网络环境中存活更久。
121,2013 (36),Red October行动,2013-01-14,Kaspersky,暂无数据,暂无数据,卡巴斯基实验室及分析团队公布一项调查结果，宣布发现的长达五年的网络间谍活动，并命名为Red October ，该名字来源于小说《猎杀红色十月》(ROCRA) 。主要受影响的地区为东欧、前苏联国家、中亚等，但西欧与北美也包括在内，目前总共有将近四十个国家身受其害。 Red October行动中，攻击者有针对性的攻击各种设备，如企业中的网络设备和移动设备（Windows Mobile和iPhone、NOKIA等），劫持移动设备上的文件数据，窃取Outlook存数文件等，然后从本地或远程的POP/IMAP服务器传送到数据存储服务器。然而，目前还没有发现幕操控黑手，也不确定是否牵涉某个国家或政府。
